"","x"
"1",0
"2",0.0628318530717959
"3",0.125663706143592
"4",0.188495559215388
"5",0.251327412287183
"6",0.314159265358979
"7",0.376991118430775
"8",0.439822971502571
"9",0.502654824574367
"10",0.565486677646163
"11",0.628318530717959
"12",0.691150383789754
"13",0.75398223686155
"14",0.816814089933346
"15",0.879645943005142
"16",0.942477796076938
"17",1.00530964914873
"18",1.06814150222053
"19",1.13097335529233
"20",1.19380520836412
"21",1.25663706143592
"22",1.31946891450771
"23",1.38230076757951
"24",1.4451326206513
"25",1.5079644737231
"26",1.5707963267949
"27",1.63362817986669
"28",1.69646003293849
"29",1.75929188601028
"30",1.82212373908208
"31",1.88495559215388
"32",1.94778744522567
"33",2.01061929829747
"34",2.07345115136926
"35",2.13628300444106
"36",2.19911485751286
"37",2.26194671058465
"38",2.32477856365645
"39",2.38761041672824
"40",2.45044226980004
"41",2.51327412287183
"42",2.57610597594363
"43",2.63893782901543
"44",2.70176968208722
"45",2.76460153515902
"46",2.82743338823081
"47",2.89026524130261
"48",2.95309709437441
"49",3.0159289474462
"50",3.078760800518
"51",3.14159265358979
"52",3.20442450666159
"53",3.26725635973339
"54",3.33008821280518
"55",3.39292006587698
"56",3.45575191894877
"57",3.51858377202057
"58",3.58141562509236
"59",3.64424747816416
"60",3.70707933123596
"61",3.76991118430775
"62",3.83274303737955
"63",3.89557489045134
"64",3.95840674352314
"65",4.02123859659494
"66",4.08407044966673
"67",4.14690230273853
"68",4.20973415581032
"69",4.27256600888212
"70",4.33539786195391
"71",4.39822971502571
"72",4.46106156809751
"73",4.5238934211693
"74",4.5867252742411
"75",4.64955712731289
"76",4.71238898038469
"77",4.77522083345649
"78",4.83805268652828
"79",4.90088453960008
"80",4.96371639267187
"81",5.02654824574367
"82",5.08938009881547
"83",5.15221195188726
"84",5.21504380495906
"85",5.27787565803085
"86",5.34070751110265
"87",5.40353936417444
"88",5.46637121724624
"89",5.52920307031804
"90",5.59203492338983
"91",5.65486677646163
"92",5.71769862953342
"93",5.78053048260522
"94",5.84336233567702
"95",5.90619418874881
"96",5.96902604182061
"97",6.0318578948924
"98",6.0946897479642
"99",6.15752160103599
"100",6.22035345410779
"101",6.28318530717959
