"","","x"
"1",1,0.939723573857918
"2",1,0.00609087129123509
"3",1,0.952297925716266
"4",1,0.404585510725155
"5",1,0.446480551036075
"6",1,0.136054502567276
"7",1,0.42506848089397
"8",1,0.0980814248323441
"9",1,0.195415182039142
"10",1,0.744432654697448
"11",1,0.42751322989352
"12",1,0.0550713504198939
"13",1,0.795461759669706
"14",1,0.59664878831245
"15",1,0.896597899263725
"16",1,0.190346877323464
"17",1,0.30018817470409
"18",1,0.352290610549971
"19",1,0.382688186597079
"20",1,0.327216487610713
"21",1,0.2820920846425
"22",1,0.832691036863253
"23",1,0.0541300503537059
"24",1,0.194002724718302
"25",1,0.712233475176618
"26",1,0.501682670554146
"27",1,0.248102503363043
"28",1,0.963198871584609
"29",1,0.847560017369688
"30",1,0.632992254337296
"31",1,0.134539566934109
"32",1,0.710404158337042
"33",1,0.170590051449835
"34",1,0.815573056926951
"35",1,0.494534984929487
"36",1,0.330590010620654
"37",1,0.671194244874641
"38",1,0.0427533227484673
"39",1,0.675358938984573
"40",1,0.783900277689099
"41",1,0.400329549564049
"42",1,0.416677959961817
"43",1,0.688453684095293
"44",1,0.766545830760151
"45",1,0.352336754091084
"46",1,0.84841931052506
"47",1,0.241803563199937
"48",1,0.625048999674618
"49",1,0.515772195998579
"50",1,0.850656612543389
"51",1,0.0542341098189354
"52",1,0.636099716648459
"53",1,0.900812798878178
"54",1,0.0890226508490741
"55",1,0.253127199364826
"56",1,0.544989332789555
"57",1,0.391633827239275
"58",1,0.610528524266556
"59",1,0.497297610156238
"60",1,0.614727918524295
"61",1,0.210376353701577
"62",1,0.949782916810364
"63",1,0.458960212999955
"64",1,0.35350005980581
"65",1,0.718130031367764
"66",1,0.800094801699743
"67",1,0.90847853734158
"68",1,0.627629038644955
"69",1,0.633664954919368
"70",1,0.515676338458434
"71",1,0.0124451050069183
"72",1,0.359213382937014
"73",1,0.895913129905239
"74",1,0.868269592756405
"75",1,0.201554936356843
"76",1,0.870479029836133
"77",1,0.269379247212783
"78",1,0.39725003647618
"79",1,0.195206831209362
"80",1,0.955850418191403
"81",1,0.246663853060454
"82",1,0.852019737940282
"83",1,0.436087781330571
"84",1,0.966777121648192
"85",1,0.429800468496978
"86",1,0.192289689555764
"87",1,0.276928862091154
"88",1,0.605525595135987
"89",1,0.298207744490355
"90",1,0.590136031154543
"91",1,0.0421250390354544
"92",1,0.831693494925275
"93",1,0.861256622709334
"94",1,0.945368806133047
"95",1,0.206640231190249
"96",1,0.37137519265525
"97",1,0.175729658687487
"98",1,0.840886595193297
"99",1,0.578436083858833
"100",1,0.477873641066253
"101",1,0.364086408633739
"102",1,0.435372124658898
"103",1,0.368095596553758
"104",1,0.15431237523444
"105",1,0.948992430232465
"106",1,0.716341868508607
"107",1,0.785665445029736
"108",1,0.746192079270259
"109",1,0.271371365291998
"110",1,0.144395608920604
"111",1,0.312978646252304
"112",1,0.600993807427585
"113",1,0.0310857475269586
"114",1,0.335676637943834
"115",1,0.182583111105487
"116",1,0.105847181053832
"117",1,0.494336828589439
"118",1,0.906302980845794
"119",1,0.972093173069879
"120",1,0.861248983070254
"121",1,0.680604681372643
"122",1,0.819353207945824
"123",1,0.975570332957432
"124",1,0.213404662208632
"125",1,0.861800392158329
"126",1,0.816561665153131
"127",1,0.0256579786073416
"128",1,0.480512944282964
"129",1,0.804424851667136
"130",1,0.476120414212346
"131",1,0.445150249404833
"132",1,0.816141795367002
"133",1,0.3665723989252
"134",1,0.818935359362513
"135",1,0.12958883587271
"136",1,0.805402636295184
"137",1,0.722538199974224
"138",1,0.907275655539706
"139",1,0.549598857527599
"140",1,0.531390472780913
"141",1,0.652385971741751
"142",1,0.168474158039317
"143",1,0.129687532316893
"144",1,0.758930861949921
"145",1,0.0746083247940987
"146",1,0.723991740029305
"147",1,0.992237659171224
"148",1,0.511365903774276
"149",1,0.84211605717428
"150",1,0.183112017577514
