"","V1"
"1",3.71644624827216
"2",-30
"3",1.69587068010543
"4",0.988538956799638
"5",2.04988565581464
"6",1.8413992577928
"7",1.03611444002402
"8",0.171058049436983
"9",1.22253308189537
"10",2.0147209032089
"11",1.62740658521647
"12",0.495382960721254
"13",2.28872433187849
"14",-0.865454129362086
"15",-0.287682834264324
"16",0.72365141683188
"17",0.640193929719606
"18",0.199001974055073
"19",2.52313199004669
"20",2.58716256441433
"21",1.93332005237144
"22",-0.00519549363778182
"23",-1.42076978127424
"24",0.104611695160645
"25",2.30091831617882
"26",2.10757193921817
"27",0.94032037844135
"28",1.88145627780408
"29",1.27328071210683
"30",0.939178137185832
"31",0.739062842782361
"32",1.27817808280069
"33",1.72382343908659
"34",0.245186885839521
"35",2.28993403287306
"36",1.56259494360765
"37",2.46382013708997
"38",-0.571666319028083
"39",0.963037971595977
"40",1.18541587583639
"41",0.174289601337411
"42",0.810490843195932
"43",1.23237764765147
"44",1.41236204579229
"45",-0.80016963008187
"46",-0.667315357574895
"47",0.431656992792408
"48",-1.30456448521016
"49",-0.737828723778795
"50",-0.190015773998415
"51",0.436359454293291
"52",2.49975254912503
"53",2.35136310641939
"54",2.08916836081832
"55",1.2739793361004
"56",1.69886795410189
"57",0.775382637463044
"58",-0.112485461969765
"59",0.936387469208539
"60",2.72366534695219
"61",1.23802161416913
"62",1.28232362173514
"63",-1.52476769032227
"64",1.8220396233267
"65",-0.407039501807937
"66",0.428269060783345
"67",1.46267274588082
"68",0.977377504757639
"69",0.727004412215135
"70",2.24814661376995
"71",1.34988367117684
"72",0.346811485983216
"73",2.30985336741042
"74",2.38677008804835
"75",-0.118312079746018
"76",1.75446839208055
"77",0.531404001842531
"78",4.05972646250026
"79",2.32266304965069
"80",1.84843937556199
"81",1.0627282903697
"82",1.36433463040575
"83",0.225842788957881
"84",0.71659240643548
"85",0.930686316854018
"86",-0.917663779317666
"87",0.967184411354195
"88",0.888962083427366
"89",1.6551272029267
"90",1.57594727642689
"91",0.897890098468444
"92",1.43144823061239
"93",0.220578463029489
"94",2.59180985848802
"95",1.08172565385627
"96",-0.561693764944348
"97",1.74907138606979
"98",0.822019756814404
"99",-0.0990821445480468
"100",0.382046873172697
"101",1.16349279863517
"102",2.75956001035152
"103",2.31441961705018
"104",0.970735843560653
"105",1.01419055939714
"106",0.466565480633
"107",0.169492274057441
"108",1.62864871362781
"109",1.16038071567939
"110",2.4742975070231
"111",-0.30754884029388
"112",0.784614488337012
"113",1.61068066030596
"114",0.375567225775987
"115",0.0636466187196316
"116",1.07756691880091
"117",3.2021558516806
"118",1.61691491090811
"119",1.49358475925787
"120",1.8458067020742
"121",0.197086246546351
"122",1.61083778991315
"123",0.892203613198725
"124",1.33560591829895
"125",1.09975488972567
"126",1.38227813721061
"127",-0.676594162674758
"128",0.54980839592104
"129",0.815479781083351
"130",1.95004146797159
"131",1.5436919012552
"132",0.240034129230746
"133",0.491735109458283
"134",0.247296983938003
"135",-1.44334168764855
"136",1.09114071703808
"137",1.6819225619452
"138",0.456891409550621
"139",2.0930138306203
"140",2.45615565177269
"141",0.795923377705446
"142",0.715122496306526
"143",0.549629820063672
"144",1.90666540171555
"145",1.23175185123605
"146",3.03972966674141
"147",2.0121877159721
"148",0.492057900674125
"149",-0.147726392418831
"150",0.599374847072901
